iShares Russell 1000 ETF
Fund Holdings as of,"May 18, 2026"
Inception Date,"May 15, 2000"
Shares Outstanding,"118,000,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"

Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Quantity,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
"AXP","AMERICAN EXPRESS","Financials","Equity","118,507,569.60","0.25","118,507,569.60","379,540.00","312.24","United States","NYSE","USD","1.00","USD","-"
"TJX","TJX INC","Consumer Discretionary","Equity","118,227,518.00","0.25","118,227,518.00","786,872.00","150.25","United States","NYSE","USD","1.00","USD","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Health Care","Equity","117,522,496.00","0.25","117,522,496.00","265,888.00","442.00","United States","NYSE","USD","1.00","USD","-"
"BA","BOEING","Industrials","Equity","117,348,415.47","0.25","117,348,415.47","531,927.00","220.61","United States","NYSE","USD","1.00","USD","-"
"BLK","BLACKROCK INC","Financials","Equity","116,350,956.12","0.25","116,350,956.12","107,149.00","1,085.88","United States","NYSE","USD","1.00","USD","-"
"UNP","UNION PACIFIC CORP","Industrials","Equity","115,805,793.69","0.24","115,805,793.69","420,913.00","275.13","United States","NYSE","USD","1.00","USD","-"
"CRM","SALESFORCE INC","Information Technology","Equity","115,236,390.36","0.24","115,236,390.36","642,057.00","179.48","United States","NYSE","USD","1.00","USD","-"
"GILD","GILEAD SCIENCES INC","Health Care","Equity","113,705,288.94","0.24","113,705,288.94","876,882.00","129.67","United States","NASDAQ","USD","1.00","USD","-"
"WDC","WESTERN DIGITAL CORP","Information Technology","Equity","109,923,120.68","0.23","109,923,120.68","239,651.00","458.68","United States","NASDAQ","USD","1.00","USD","-"
"ISRG","INTUITIVE SURGICAL INC","Health Care","Equity","109,372,910.40","0.23","109,372,910.40","248,620.00","439.92","United States","NASDAQ","USD","1.00","USD","-"
"SCHW","CHARLES SCHWAB CORP","Financials","Equity","108,635,949.99","0.23","108,635,949.99","1,175,841.00","92.39","United States","NYSE","USD","1.00","USD","-"
"COP","CONOCOPHILLIPS","Energy","Equity","108,519,921.64","0.23","108,519,921.64","871,366.00","124.54","United States","NYSE","USD","1.00","USD","-"
"CRWD","CROWDSTRIKE HOLDINGS INC CLASS A","Information Technology","Equity","107,739,540.66","0.23","107,739,540.66","174,102.00","618.83","United States","NASDAQ","USD","1.00","USD","-"
"ABT","ABBOTT LABORATORIES","Health Care","Equity","107,165,015.21","0.23","107,165,015.21","1,219,031.00","87.91","United States","NYSE","USD","1.00","USD","-"
"UBER","UBER TECHNOLOGIES INC","Industrials","Equity","106,243,455.60","0.22","106,243,455.60","1,415,070.00","75.08","United States","NYSE","USD","1.00","USD","-"
"ETN","EATON PLC","Industrials","Equity","105,328,529.01","0.22","105,328,529.01","275,823.00","381.87","United States","NYSE","USD","1.00","USD","-"
"APH","AMPHENOL CORP CLASS A","Information Technology","Equity","104,397,905.08","0.22","104,397,905.08","857,689.00","121.72","United States","NYSE","USD","1.00","USD","-"
"ANET","ARISTA NETWORKS INC","Information Technology","Equity","102,925,673.52","0.22","102,925,673.52","726,312.00","141.71","United States","NYSE","USD","1.00","USD","-"
"WELL","WELLTOWER INC","Real Estate","Equity","102,768,445.26","0.22","102,768,445.26","483,366.00","212.61","United States","NYSE","USD","1.00","USD","-"
